N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev
2mer-0+850,-0.01802824,2,-0.01802824,-80.37139495,2.066701e-05,21.057,19.283,19.283,0.0,-0.01802824,-0.01802824,-0.05408472,-70.40958845907481,-80.37139506999993
2mer-0+551,0.04431192,2,0.04431192,-80.32708303,2.059396e-05,20.739,19.306,19.306,0.0,0.04431192,0.04431192,0.13293576,-70.36527653907481,-80.32708314999994
2mer-0+816,-0.03691368,1,-0.01845684,-80.34553987,2.058721e-05,21.241,19.308,19.308,0.0,-0.01845684,-0.01845684,-0.11074103999999999,-70.38373337907481,-80.34553998999993
2mer-0+564,0.12006036,2,0.12006036,-80.22547951,2.055219e-05,20.162,19.319,19.319,0.0,0.12006036,0.12006036,0.36018108000000004,-70.26367301907482,-80.22547962999994
2mer-0+646,-0.08551285,1,-0.04275643,-80.26823594,2.047868e-05,20.786,19.342,19.342,0.0,-0.042756425,-0.042756425,-0.25653855000000003,-70.30642944407481,-80.26823605499993
2mer-0+855,-0.06412742,1,-0.03206371,-80.30029965,2.046339e-05,20.178,19.347,19.347,0.0,-0.03206371,-0.03206371,-0.19238226000000003,-70.33849315407481,-80.30029976499993
2mer-0+872,0.0353426,1,0.0176713,-80.28262835,2.041604e-05,20.958,19.362,19.362,0.0,0.0176713,0.0176713,0.1060278,-70.32082185407481,-80.28262846499993
2mer-0+713,0.04941594,2,0.04941594,-80.2332124,2.029337e-05,20.854,19.401,19.401,0.0,0.04941594,0.04941594,0.14824782,-70.2714059140748,-80.23321252499993
2mer-0+555,-0.11628017,1,-0.05814008,-80.29135249,2.02912e-05,20.494,19.401,19.401,0.0,-0.058140085,-0.058140085,-0.34884051,-70.32954599907481,-80.29135260999993
2mer-0+901,0.07177055,2,0.07177055,-80.21958194,2.027967e-05,21.747,19.405,19.405,0.0,0.07177055,0.07177055,0.21531165000000002,-70.25777544907481,-80.21958205999994
2mer-0+849,-0.00968455,1,-0.00484227,-80.22442421,2.022947e-05,21.262,19.421,19.421,0.0,-0.004842275,-0.004842275,-0.02905365,-70.26261772407481,-80.22442433499994
2mer-0+726,0.01821132,2,0.01821132,-80.20621289,2.013948e-05,21.858,19.45,19.45,0.0,0.01821132,0.01821132,0.054633959999999995,-70.24440640407481,-80.20621301499993
2mer-0+520,0.12230667,2,0.12230667,-80.08390622,2.013151e-05,20.291,19.453,19.453,0.0,0.12230667,0.12230667,0.36692001,-70.12209973407481,-80.08390634499993
2mer-0+678,0.14007678,1,0.07003839,-80.01386783,2.009297e-05,22.927,19.465,19.465,0.0,0.07003839,0.07003839,0.42023034000000004,-70.05206134407481,-80.01386795499994
2mer-0+793,0.1440858,2,0.1440858,-79.86978203,2.006247e-05,22.789,19.475,19.475,0.0,0.1440858,0.1440858,0.4322574,-69.90797554407482,-79.86978215499994
2mer-0+829,-0.09703638,1,-0.04851819,-79.91830022,1.997979e-05,22.159,19.502,19.502,0.0,-0.04851819,-0.04851819,-0.29110914,-69.95649373407481,-79.91830034499993
2mer-0+794,0.06949996,1,0.03474998,-79.88355024,1.997672e-05,21.982,19.503,19.503,0.0,0.03474998,0.03474998,0.20849988,-69.92174375407481,-79.88355036499993
2mer-0+772,0.04387838,1,0.02193919,-79.86161105,1.994478e-05,22.103,19.513,19.513,0.0,0.02193919,0.02193919,0.13163514,-69.89980456407481,-79.86161117499994
2mer-0+879,0.07596774,1,0.03798387,-79.82362718,1.985178e-05,21.145,19.543,19.543,0.0,0.03798387,0.03798387,0.22790322000000002,-69.86182069407481,-79.82362730499993
2mer-0+560,-0.09833068,1,-0.04916534,-79.87279252,1.980916e-05,20.371,19.557,19.557,0.0,-0.04916534,-0.04916534,-0.29499204,-69.91098603407481,-79.87279264499993
2mer-0+760,0.10048493,2,0.10048493,-79.77230758,1.977986e-05,21.842,19.567,19.567,0.0,0.10048493,0.10048493,0.30145479,-69.81050110407482,-79.77230771499994
2mer-0+709,-0.06989599,2,-0.06989599,-79.84220357,1.968491e-05,21.766,19.599,19.599,0.0,-0.06989599,-0.06989599,-0.20968797,-69.88039709407482,-79.84220370499995
2mer-0+722,-0.08100308,1,-0.04050154,-79.88270511,1.949001e-05,21.407,19.664,19.664,0.0,-0.04050154,-0.04050154,-0.24300924000000002,-69.92089863407482,-79.88270524499994
2mer-0+554,0.07549646,2,0.07549646,-79.80720865,1.948817e-05,20.701,19.664,19.664,0.0,0.07549646,0.07549646,0.22648938000000002,-69.84540217407482,-79.80720878499994
2mer-0+755,0.10797072,1,0.05398536,-79.7532233,1.946381e-05,22.667,19.672,19.672,0.0,0.05398536,0.05398536,0.32391216,-69.79141681407482,-79.75322342499994
2mer-0+638,-0.09912529,1,-0.04956265,-79.80278594,1.941969e-05,20.807,19.687,19.687,0.0,-0.049562645,-0.049562645,-0.29737587,-69.84097945907482,-79.80278606999994
2mer-0+923,0.06417984,2,0.06417984,-79.7386061,1.936116e-05,22.237,19.707,19.707,0.0,0.06417984,0.06417984,0.19253952000000002,-69.77679961907482,-79.73860622999995
2mer-0+641,-0.09786122,2,-0.09786122,-79.83646732,1.934045e-05,21.061,19.714,19.714,0.0,-0.09786122,-0.09786122,-0.29358366,-69.87466083907482,-79.83646744999994
2mer-0+610,0.07769176,2,0.07769176,-79.75877557,1.928506e-05,21.782,19.733,19.733,0.0,0.07769176,0.07769176,0.23307528,-69.79696907907483,-79.75877568999995
2mer-0+661,-0.00209213,2,-0.00209213,-79.76086769,1.927865e-05,22.131,19.735,19.735,0.0,-0.00209213,-0.00209213,-0.006276390000000001,-69.79906120907482,-79.76086781999994
2mer-0+945,-0.10701655,1,-0.05350827,-79.81437597,1.926743e-05,21.322,19.739,19.739,0.0,-0.053508275,-0.053508275,-0.32104965,-69.85256948407482,-79.81437609499994
2mer-0+595,0.09414506,2,0.09414506,-79.72023091,1.921727e-05,22.015,19.756,19.756,0.0,0.09414506,0.09414506,0.28243518,-69.75842442407482,-79.72023103499994
2mer-0+954,0.07662032,2,0.07662032,-79.64361059,1.918703e-05,21.848,19.767,19.767,0.0,0.07662032,0.07662032,0.22986096,-69.68180410407481,-79.64361071499994
2mer-0+742,-0.09185873,1,-0.04592937,-79.68953996,1.918444e-05,22.021,19.767,19.767,0.0,-0.045929365,-0.045929365,-0.27557619,-69.72773346907482,-79.68954007999994
2mer-0+679,0.06277281,1,0.0313864,-79.65815356,1.910518e-05,21.339,19.795,19.795,0.0,0.031386405,0.031386405,0.18831842999999998,-69.69634706407481,-79.65815367499994
2mer-0+799,-0.17681138,2,-0.17681138,-79.83496494,1.906966e-05,22.632,19.807,19.807,0.0,-0.17681138,-0.17681138,-0.53043414,-69.87315844407482,-79.83496505499994
2mer-0+602,-0.121625,2,-0.121625,-79.95658994,1.902827e-05,20.983,19.821,19.821,0.0,-0.121625,-0.121625,-0.364875,-69.99478344407481,-79.95659005499994
2mer-0+642,0.01643262,1,0.00821631,-79.94837362,1.900582e-05,21.919,19.829,19.829,0.0,0.00821631,0.00821631,0.04929786,-69.98656713407482,-79.94837374499994
2mer-0+863,0.14501795,1,0.07250898,-79.87586465,1.899571e-05,21.928,19.833,19.833,0.0,0.072508975,0.072508975,0.43505385,-69.91405815907481,-79.87586476999994
2mer-0+900,0.17098719,1,0.08549359,-79.79037106,1.894932e-05,22.047,19.849,19.849,0.0,0.085493595,0.085493595,0.5129615700000001,-69.82856456407481,-79.79037117499993
2mer-0+710,0.08140052,1,0.04070026,-79.7496708,1.89427e-05,21.498,19.851,19.851,0.0,0.04070026,0.04070026,0.24420156,-69.78786430407482,-79.74967091499994
2mer-0+655,-0.01894856,2,-0.01894856,-79.76861935,1.889081e-05,21.711,19.869,19.869,0.0,-0.01894856,-0.01894856,-0.056845679999999996,-69.80681286407481,-79.76861947499994
2mer-0+680,0.04488805,1,0.02244403,-79.74617533,1.889066e-05,21.346,19.869,19.869,0.0,0.022444025,0.022444025,0.13466414999999998,-69.78436883907482,-79.74617544999994
2mer-0+931,0.11711077,2,0.11711077,-79.62906455,1.877448e-05,20.905,19.91,19.91,0.0,0.11711077,0.11711077,0.35133231,-69.66725806907482,-79.62906467999994
2mer-0+644,-0.00064299,2,-0.00064299,-79.62970755,1.868104e-05,21.569,19.943,19.943,0.0,-0.00064299,-0.00064299,-0.00192897,-69.66790105907482,-79.62970766999995
2mer-0+747,-0.07486275,2,-0.07486275,-79.7045703,1.858599e-05,21.554,19.977,19.977,0.0,-0.07486275,-0.07486275,-0.22458825000000002,-69.74276380907482,-79.70457041999994
2mer-0+848,-0.17031229,2,-0.17031229,-79.87488259,1.85553e-05,22.765,19.988,19.988,0.0,-0.17031229,-0.17031229,-0.51093687,-69.91307609907481,-79.87488270999994
