N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev
2mer-0+850,-0.01492971,2,-0.01492971,-82.42947198,2.066701e-05,21.057,19.283,19.283,0.0,-0.01492971,-0.01492971,-0.04478913,-76.75902554431731,-82.42947202499987
2mer-0+551,0.04117408,2,0.04117408,-82.3882979,2.059396e-05,20.739,19.306,19.306,0.0,0.04117408,0.04117408,0.12352224,-76.7178514643173,-82.38829794499986
2mer-0+816,-0.02814695,1,-0.01407348,-82.40237138,2.058721e-05,21.241,19.308,19.308,0.0,-0.014073475,-0.014073475,-0.08444085,-76.73192493931731,-82.40237141999987
2mer-0+564,0.11213515,2,0.11213515,-82.29023623,2.055219e-05,20.162,19.319,19.319,0.0,0.11213515,0.11213515,0.33640545,-76.61978978931731,-82.29023626999987
2mer-0+646,-0.08490203,1,-0.04245102,-82.33268725,2.047868e-05,20.786,19.342,19.342,0.0,-0.042451015,-0.042451015,-0.25470609,-76.6622408043173,-82.33268728499986
2mer-0+855,-0.05888806,1,-0.02944403,-82.36213128,2.046339e-05,20.178,19.347,19.347,0.0,-0.02944403,-0.02944403,-0.17666418,-76.6916848343173,-82.36213131499986
2mer-0+872,0.03955481,1,0.0197774,-82.34235387,2.041604e-05,20.958,19.362,19.362,0.0,0.019777405,0.019777405,0.11866443000000002,-76.6719074293173,-82.34235390999986
2mer-0+713,0.04754964,2,0.04754964,-82.29480423,2.029337e-05,20.854,19.401,19.401,0.0,0.04754964,0.04754964,0.14264891999999998,-76.6243577893173,-82.29480426999986
2mer-0+555,-0.11140419,1,-0.05570209,-82.35050633,2.02912e-05,20.494,19.401,19.401,0.0,-0.055702095,-0.055702095,-0.33421257,-76.6800598843173,-82.35050636499986
2mer-0+901,0.06867513,2,0.06867513,-82.2818312,2.027967e-05,21.747,19.405,19.405,0.0,0.06867513,0.06867513,0.20602539,-76.6113847543173,-82.28183123499986
2mer-0+849,-0.01263558,1,-0.00631779,-82.28814898,2.022947e-05,21.262,19.421,19.421,0.0,-0.00631779,-0.00631779,-0.03790674,-76.6177025443173,-82.28814902499985
2mer-0+726,0.01778471,2,0.01778471,-82.27036428,2.013948e-05,21.858,19.45,19.45,0.0,0.01778471,0.01778471,0.05335413,-76.5999178343173,-82.27036431499985
2mer-0+520,0.11574342,2,0.11574342,-82.15462086,2.013151e-05,20.291,19.453,19.453,0.0,0.11574342,0.11574342,0.34723026,-76.4841744143173,-82.15462089499985
2mer-0+678,0.13374027,1,0.06687013,-82.08775073,2.009297e-05,22.927,19.465,19.465,0.0,0.066870135,0.066870135,0.40122081,-76.41730427931729,-82.08775075999985
2mer-0+793,0.136372,2,0.136372,-81.95137873,2.006247e-05,22.789,19.475,19.475,0.0,0.136372,0.136372,0.409116,-76.2809322793173,-81.95137875999986
2mer-0+829,-0.09078839,1,-0.0453942,-81.99677292,1.997979e-05,22.159,19.502,19.502,0.0,-0.045394195,-0.045394195,-0.27236517,-76.3263264743173,-81.99677295499986
2mer-0+794,0.05866351,1,0.02933176,-81.96744117,1.997672e-05,21.982,19.503,19.503,0.0,0.029331755,0.029331755,0.17599053,-76.2969947193173,-81.96744119999985
2mer-0+772,0.04569818,1,0.02284909,-81.94459207,1.994478e-05,22.103,19.513,19.513,0.0,0.02284909,0.02284909,0.13709454,-76.2741456293173,-81.94459210999986
2mer-0+879,0.06928773,1,0.03464386,-81.90994821,1.985178e-05,21.145,19.543,19.543,0.0,0.034643865,0.034643865,0.20786319000000003,-76.2395017643173,-81.90994824499985
2mer-0+560,-0.09406424,1,-0.04703212,-81.95698033,1.980916e-05,20.371,19.557,19.557,0.0,-0.04703212,-0.04703212,-0.28219271999999995,-76.2865338843173,-81.95698036499985
2mer-0+760,0.09556398,2,0.09556398,-81.86141635,1.977986e-05,21.842,19.567,19.567,0.0,0.09556398,0.09556398,0.28669194000000003,-76.1909699043173,-81.86141638499986
2mer-0+709,-0.06506163,2,-0.06506163,-81.92647797,1.968491e-05,21.766,19.599,19.599,0.0,-0.06506163,-0.06506163,-0.19518489,-76.2560315343173,-81.92647801499986
2mer-0+722,-0.07223436,1,-0.03611718,-81.96259515,1.949001e-05,21.407,19.664,19.664,0.0,-0.03611718,-0.03611718,-0.21670308,-76.2921487143173,-81.96259519499986
2mer-0+554,0.06963413,2,0.06963413,-81.89296102,1.948817e-05,20.701,19.664,19.664,0.0,0.06963413,0.06963413,0.20890239,-76.22251458431731,-81.89296106499987
2mer-0+755,0.09676222,1,0.04838111,-81.84457991,1.946381e-05,22.667,19.672,19.672,0.0,0.04838111,0.04838111,0.29028666,-76.17413347431732,-81.84457995499987
2mer-0+638,-0.09073825,1,-0.04536913,-81.88994904,1.941969e-05,20.807,19.687,19.687,0.0,-0.045369125,-0.045369125,-0.27221475,-76.21950259931731,-81.88994907999987
2mer-0+923,0.06091797,2,0.06091797,-81.82903107,1.936116e-05,22.237,19.707,19.707,0.0,0.06091797,0.06091797,0.18275391000000002,-76.1585846293173,-81.82903110999986
2mer-0+641,-0.08989247,2,-0.08989247,-81.91892353,1.934045e-05,21.061,19.714,19.714,0.0,-0.08989247,-0.08989247,-0.26967741,-76.2484770993173,-81.91892357999986
2mer-0+610,0.07045414,2,0.07045414,-81.8484694,1.928506e-05,21.782,19.733,19.733,0.0,0.07045414,0.07045414,0.21136242,-76.1780229593173,-81.84846943999986
2mer-0+661,-0.00392924,2,-0.00392924,-81.85239863,1.927865e-05,22.131,19.735,19.735,0.0,-0.00392924,-0.00392924,-0.011787719999999998,-76.18195219931731,-81.85239867999987
2mer-0+945,-0.10092389,1,-0.05046195,-81.90286058,1.926743e-05,21.322,19.739,19.739,0.0,-0.050461945,-0.050461945,-0.30277167,-76.2324141443173,-81.90286062499986
2mer-0+595,0.09090405,2,0.09090405,-81.81195653,1.921727e-05,22.015,19.756,19.756,0.0,0.09090405,0.09090405,0.27271215,-76.1415100943173,-81.81195657499985
2mer-0+954,0.07362966,2,0.07362966,-81.73832687,1.918703e-05,21.848,19.767,19.767,0.0,0.07362966,0.07362966,0.22088898,-76.0678804343173,-81.73832691499986
2mer-0+742,-0.08746511,1,-0.04373256,-81.78205942,1.918444e-05,22.021,19.767,19.767,0.0,-0.043732555,-0.043732555,-0.26239533,-76.11161298931731,-81.78205946999987
2mer-0+679,0.05501972,1,0.02750986,-81.75454956,1.910518e-05,21.339,19.795,19.795,0.0,0.02750986,0.02750986,0.16505916,-76.08410312931731,-81.75454960999987
2mer-0+799,-0.1663319,2,-0.1663319,-81.92088146,1.906966e-05,22.632,19.807,19.807,0.0,-0.1663319,-0.1663319,-0.49899570000000004,-76.25043502931732,-81.92088150999987
2mer-0+602,-0.11460951,2,-0.11460951,-82.03549097,1.902827e-05,20.983,19.821,19.821,0.0,-0.11460951,-0.11460951,-0.34382853,-76.36504453931731,-82.03549101999987
2mer-0+642,0.01260024,1,0.00630012,-82.02919085,1.900582e-05,21.919,19.829,19.829,0.0,0.00630012,0.00630012,0.03780072,-76.3587444193173,-82.02919089999986
2mer-0+863,0.14018811,1,0.07009405,-81.9590968,1.899571e-05,21.928,19.833,19.833,0.0,0.070094055,0.070094055,0.42056433000000004,-76.2886503643173,-81.95909684499986
2mer-0+900,0.16372076,1,0.08186038,-81.87723642,1.894932e-05,22.047,19.849,19.849,0.0,0.08186038,0.08186038,0.49116227999999995,-76.20678998431731,-81.87723646499987
2mer-0+710,0.0717418,1,0.0358709,-81.84136552,1.89427e-05,21.498,19.851,19.851,0.0,0.0358709,0.0358709,0.21522539999999998,-76.1709190843173,-81.84136556499986
2mer-0+655,-0.01853373,2,-0.01853373,-81.85989925,1.889081e-05,21.711,19.869,19.869,0.0,-0.01853373,-0.01853373,-0.05560119000000001,-76.1894528143173,-81.85989929499986
2mer-0+680,0.04247155,1,0.02123577,-81.83866348,1.889066e-05,21.346,19.869,19.869,0.0,0.021235775,0.021235775,0.12741465,-76.16821703931731,-81.83866351999987
2mer-0+931,0.11097792,2,0.11097792,-81.72768556,1.877448e-05,20.905,19.91,19.91,0.0,0.11097792,0.11097792,0.33293375999999997,-76.05723911931732,-81.72768559999987
2mer-0+644,0.00061027,2,0.00061027,-81.72707529,1.868104e-05,21.569,19.943,19.943,0.0,0.00061027,0.00061027,0.00183081,-76.05662884931732,-81.72707532999988
2mer-0+747,-0.06812049,2,-0.06812049,-81.79519578,1.858599e-05,21.554,19.977,19.977,0.0,-0.06812049,-0.06812049,-0.20436147000000002,-76.12474933931732,-81.79519581999988
2mer-0+848,-0.16028934,2,-0.16028934,-81.95548512,1.85553e-05,22.765,19.988,19.988,0.0,-0.16028934,-0.16028934,-0.48086802,-76.28503867931732,-81.95548515999988
